t_s,mx,my,mz,yaw_deg
2.373364,4711,-2343,-10754,146.036
2.378831,4711,-2343,-10758,146.036
2.383212,4711,-2344,-10759,146.036
2.387572,4709,-2345,-10758,146.036
2.393327,4707,-2346,-10754,146.036
2.398180,4706,-2347,-10751,146.036
2.403741,4706,-2346,-10750,146.036
2.408224,4705,-2344,-10750,146.036
2.413949,4705,-2341,-10748,146.036
2.418116,4704,-2338,-10748,146.036
2.422720,4704,-2338,-10749,146.036
2.428492,4706,-2338,-10749,146.036
2.432584,4706,-2339,-10749,146.036
2.438532,4706,-2340,-10750,146.036
2.443067,4705,-2341,-10753,146.036
2.448466,4702,-2342,-10756,146.036
2.453155,4700,-2343,-10762,146.036
2.458847,4698,-2345,-10766,146.036
2.463276,4696,-2346,-10771,146.036
2.467383,4696,-2347,-10775,146.036
2.473447,4695,-2347,-10778,146.036
2.477906,4692,-2346,-10779,146.036
2.483285,4690,-2346,-10780,146.036
2.488002,4689,-2347,-10777,146.036
2.493714,4688,-2349,-10774,146.036
2.498067,4688,-2352,-10771,146.036
2.502511,4689,-2355,-10769,146.036
2.508280,4690,-2357,-10765,146.036
2.512714,4689,-2357,-10763,146.036
2.518334,4689,-2357,-10760,146.036
2.522836,4691,-2357,-10758,146.036
2.528486,4692,-2355,-10758,146.036
2.532735,4694,-2355,-10757,146.036
2.538636,4696,-2355,-10756,146.036
2.543143,4698,-2354,-10756,146.036
2.547513,4699,-2353,-10754,146.036
2.553225,4701,-2353,-10751,146.036
2.557633,4702,-2353,-10746,146.036
2.563342,4701,-2351,-10745,146.036
2.567761,4700,-2349,-10741,146.036
2.573521,4699,-2346,-10740,146.036
2.577894,4697,-2344,-10741,146.036
2.582106,4696,-2344,-10742,146.036
2.588093,4696,-2343,-10744,146.036
2.592464,4695,-2342,-10747,146.036
2.598164,4693,-2340,-10751,146.036
2.602600,4692,-2338,-10755,146.036
2.608320,4691,-2339,-10760,146.036
2.612914,4690,-2340,-10762,146.036
2.618435,4691,-2342,-10759,146.036
2.622900,4692,-2341,-10762,146.036
2.627272,4693,-2340,-10762,146.036
2.632712,4695,-2340,-10764,146.036
2.637401,4696,-2340,-10768,146.036
2.643155,4696,-2342,-10769,146.036
2.647639,4695,-2344,-10770,146.036
2.653257,4694,-2345,-10771,146.036
2.657661,4693,-2347,-10770,146.036
2.662113,4693,-2347,-10769,146.036
2.667577,4693,-2347,-10768,146.036
2.672266,4695,-2348,-10766,146.036
2.677964,4696,-2347,-10764,146.036
2.682138,4698,-2346,-10763,146.036
2.688120,4700,-2345,-10764,146.036
2.692579,4702,-2344,-10763,146.036
2.698099,4702,-2342,-10764,146.036
2.702687,4702,-2340,-10764,146.036
2.707136,4700,-2337,-10764,146.036
2.712844,4698,-2334,-10763,146.036
2.716935,4698,-2333,-10762,146.036
2.722965,4700,-2334,-10759,146.036
2.727371,4700,-2336,-10754,146.036
2.732801,4700,-2339,-10751,146.036
2.737508,4699,-2341,-10748,146.036
2.741935,4698,-2342,-10748,146.036
2.747718,4698,-2344,-10748,146.036
2.752018,4697,-2346,-10748,146.036
2.757743,4697,-2346,-10750,146.036
2.762232,4699,-2344,-10749,146.036
2.767655,4701,-2341,-10751,146.036
2.772341,4703,-2338,-10749,146.036
2.778052,4705,-2334,-10746,146.036
2.782205,4705,-2332,-10742,146.036
2.786872,4704,-2332,-10739,146.036
2.792687,4705,-2331,-10739,146.036
2.797052,4706,-2331,-10741,146.036
2.802785,4709,-2332,-10742,146.036
2.807190,4711,-2333,-10743,146.036
2.812916,4714,-2335,-10744,146.036
2.817058,4713,-2337,-10744,146.036
2.821667,4712,-2338,-10741,146.036
2.827451,4709,-2337,-10739,146.036
2.831570,4705,-2335,-10735,146.036
2.837622,4701,-2333,-10731,146.036
2.841969,4700,-2331,-10729,146.036
2.847836,4698,-2330,-10728,146.036
2.852123,4698,-2330,-10726,146.036
2.857847,4699,-2332,-10727,146.036
2.862071,4698,-2333,-10729,146.036
2.866408,4697,-2334,-10732,146.036
2.872433,4694,-2334,-10734,146.036
2.876859,4693,-2333,-10736,146.036
2.882212,4691,-2331,-10737,146.036
2.886933,4690,-2329,-10738,146.036
2.892716,4689,-2328,-10738,146.036
2.897127,4688,-2327,-10741,146.036
2.901506,4687,-2327,-10743,146.036
2.907273,4687,-2328,-10746,146.036
2.911668,4687,-2330,-10749,146.036
2.917040,4685,-2330,-10752,146.036
2.921796,4684,-2330,-10755,146.036
2.927495,4684,-2331,-10754,146.036
2.931763,4684,-2334,-10754,146.036
2.937619,4685,-2336,-10753,146.036
2.942081,4686,-2338,-10755,146.036
2.946476,4685,-2339,-10757,146.036
2.952167,4683,-2339,-10759,146.036
2.956645,4681,-2339,-10762,146.036
2.962303,4680,-2339,-10764,146.036
2.966443,4680,-2340,-10763,146.036
2.972320,4681,-2339,-10764,146.036
2.976904,4682,-2339,-10764,146.036
2.981245,4681,-2339,-10765,146.036
2.987034,4679,-2339,-10765,146.036
2.991449,4678,-2339,-10763,146.036
2.997149,4678,-2339,-10762,146.036
3.001550,4678,-2337,-10761,146.036
3.007351,4679,-2337,-10759,146.036
3.011732,4682,-2336,-10758,146.036
3.017172,4684,-2336,-10757,146.036
3.021898,4686,-2338,-10755,146.036
3.026266,4688,-2339,-10755,146.036
3.031741,4690,-2342,-10754,146.036
3.036421,4691,-2344,-10750,146.036
3.042092,4691,-2343,-10748,146.036
3.046547,4690,-2343,-10747,146.036
3.051960,4687,-2341,-10746,146.036
3.056710,4685,-2340,-10748,146.036
3.061124,4684,-2338,-10748,146.036
3.066589,4683,-2337,-10746,146.036
3.071283,4683,-2335,-10746,146.036
3.076942,4683,-2334,-10748,146.036
3.081262,4684,-2332,-10746,146.036
3.087084,4684,-2332,-10744,146.036
3.091489,4684,-2332,-10744,146.036
3.097284,4684,-2331,-10744,146.036
3.101651,4683,-2331,-10747,146.036
3.106066,4683,-2330,-10752,146.036
3.111813,4683,-2327,-10756,146.036
3.115948,4681,-2324,-10755,146.036
3.121891,4680,-2323,-10755,146.036
3.126357,4678,-2324,-10753,146.036
3.131845,4677,-2326,-10751,146.036
3.136465,4677,-2328,-10752,146.036
3.140877,4677,-2329,-10750,146.036
3.146704,4676,-2330,-10750,146.036
3.150786,4676,-2331,-10753,146.036
3.156698,4677,-2331,-10755,146.036
3.161186,4678,-2331,-10757,146.036
3.166609,4679,-2332,-10759,146.036
3.171243,4679,-2334,-10758,146.036
3.177014,4678,-2336,-10757,146.036
3.181305,4679,-2337,-10753,146.036
3.185821,4679,-2337,-10751,146.036
3.191586,4680,-2337,-10748,146.036
3.196085,4682,-2336,-10746,146.036
3.201645,4681,-2337,-10746,146.036
3.206151,4681,-2339,-10744,146.036
3.211847,4682,-2341,-10742,146.036
3.216058,4683,-2342,-10740,146.036
3.220708,4683,-2345,-10738,146.036
3.226416,4684,-2346,-10739,146.036
3.230794,4686,-2345,-10739,146.036
3.236512,4690,-2344,-10740,146.036
3.240926,4694,-2341,-10743,146.036
3.246617,4699,-2339,-10744,146.036
3.251099,4702,-2337,-10747,146.036
3.256832,4704,-2336,-10748,146.036
3.261013,4703,-2335,-10748,146.036
3.265544,4700,-2333,-10749,146.036
3.271373,4697,-2331,-10747,146.036
3.275831,4693,-2331,-10747,146.036
3.281398,4691,-2331,-10745,146.036
3.285941,4690,-2333,-10742,146.036
3.291645,4689,-2336,-10742,146.036
3.296099,4688,-2339,-10740,146.036
3.300453,4687,-2340,-10740,146.036
3.306246,4686,-2339,-10742,146.036
3.310605,4684,-2339,-10742,146.036
3.316326,4683,-2338,-10742,146.036
3.320724,4684,-2337,-10743,146.036
3.326469,4686,-2336,-10745,146.036
3.330867,4690,-2337,-10745,146.036
3.336594,4693,-2336,-10742,146.036
3.340995,4694,-2337,-10740,146.036
3.345441,4694,-2336,-10737,146.036
3.351171,4692,-2335,-10737,146.036
3.355610,4690,-2335,-10735,146.036
3.361250,4689,-2334,-10735,146.036
3.365745,4688,-2334,-10734,146.036
3.371457,4689,-2334,-10736,146.036
3.375867,4691,-2333,-10738,146.036
3.380269,4693,-2333,-10744,146.036
3.386028,4693,-2333,-10746,146.036
3.390419,4692,-2334,-10749,146.036
3.396120,4690,-2335,-10751,146.036
3.400550,4689,-2336,-10752,146.036
3.406263,4689,-2336,-10752,146.036
3.410638,4688,-2337,-10753,146.036
3.416392,4687,-2339,-10753,146.036
