t_s,mx,my,mz,yaw_deg,roll_deg,pitch_deg
159.33,4156.190626904737,-4391.289415684372,-4970.941516249356,141.22368448048408,-22.739365096437893,-15.61205697756853
159.335,4158.861090107367,-4390.460351379407,-4973.74485895227,141.22355571253917,-22.739561548997653,-15.608980292480906
159.34,4160.673226419675,-4390.455005389919,-4978.048316002587,141.2235218789761,-22.735461196768796,-15.60563153294531
159.345,4160.88994300011,-4390.608149490278,-4982.965333713041,141.22344155522228,-22.736589850923092,-15.606198760547422
159.35,4159.332762250213,-4390.547724206635,-4987.675282573948,141.2235586369466,-22.735848853792156,-15.606047390688673
159.35500000000002,4156.775151883694,-4390.62377114985,-4991.718893155331,141.22347652535996,-22.736487377958223,-15.605915496521437
159.36,4154.514686593583,-4391.329640928623,-4994.779645493684,141.22382100696316,-22.73584256581976,-15.606476443306358
159.365,4153.4633354342095,-4392.493440266348,-4996.711209754965,141.22360141547694,-22.73680085102933,-15.60380048148937
159.37,4153.787335209749,-4393.270806972599,-4997.842012353688,141.22450395752614,-22.733856134523567,-15.600125514131348
159.375,4155.032716757869,-4392.916803717307,-4998.6924560417065,141.22167340168406,-22.730432214185083,-15.600850331565645
159.38,4156.516644163947,-4391.647716810473,-4999.401573073938,141.21794996910785,-22.73074757400015,-15.600447210923447
159.385,4157.686290919254,-4390.433978461375,-4999.724009801651,141.2185878026462,-22.731042406792472,-15.60068988199678
159.39000000000001,4158.292398431067,-4389.89037016653,-4999.448353186575,141.21835251189313,-22.728709087808117,-15.600544809452744
159.395,4158.4627931331315,-4389.7439196872,-4998.7020122341255,141.218553452145,-22.724739041303877,-15.600645112845408
159.4,4158.458387133441,-4389.491626766299,-4998.062757173239,141.21840687190223,-22.725622530191938,-15.600579529768972
159.405,4158.282951005331,-4389.212930594968,-4998.219087302991,141.21802201409685,-22.723611785263227,-15.600566254124203
159.41,4157.816268894656,-4389.39956444425,-4999.3101159193575,141.2184513578447,-22.717111371420838,-15.600588219600503
159.415,4157.214749686474,-4390.224229780341,-5000.5994451548395,141.2161073213448,-22.71441721977386,-15.600503893914235
159.42000000000002,4156.805371040272,-4391.236814582171,-5000.675366021401,141.2119807154265,-22.71225985014541,-15.60063394043977
159.425,4156.836096562363,-4391.797726862676,-4998.258566730121,141.21285492063853,-22.708479221096653,-15.600429767279703
159.43,4157.4103205341435,-4391.702604995508,-4993.164741011607,141.21223969515788,-22.70741425467811,-15.60077068300504
159.435,4158.361815407879,-4391.32170310844,-4986.458174466363,141.21318247069578,-22.701008027011365,-15.600168441838159
159.44,4159.188756616255,-4391.070241835173,-4979.842267047082,141.2110064492977,-22.69739202493384,-15.602379275460006
159.445,4159.423337010228,-4390.905051684312,-4975.061728105726,141.2071912188968,-22.69830567548913,-15.606499748939877
159.45000000000002,4159.1938409714085,-4390.51027822799,-4973.164383562482,141.20763901461288,-22.695873991234297,-15.605898092380924
159.455,4159.272051367276,-4389.872122500672,-4973.976152657541,141.20726730784637,-22.69216769251934,-15.606212691035628
159.46,4160.369800471601,-4389.315971648781,-4976.50828690163,141.2074987363753,-22.69194959052295,-15.606022516188064
159.465,4162.567256692325,-4389.0006224656445,-4979.85435088738,141.20734807035785,-22.693966064235557,-15.606133684126993
159.47,4165.282203878276,-4388.6252615222,-4983.497631340308,141.2076587255126,-22.697827170400878,-15.606105058593881
159.475,4167.625433207261,-4387.823862337196,-4987.06156844095,141.2072063163646,-22.699079104357676,-15.606063664297087
159.48000000000002,4168.84247728316,-4386.735339941936,-4990.089609502425,141.20740613849543,-22.703615724461564,-15.60612706007281
159.485,4168.581646918813,-4385.9992592267745,-4992.133210546053,141.20668562867903,-22.70390370742932,-15.605958738892705
159.49,4167.011020555974,-4386.280436361978,-4993.186113732072,141.20852309880743,-22.710878950003888,-15.606215347426344
159.495,4164.5246852108385,-4387.679875395884,-4993.7991789312755,141.21268208347473,-22.71371665447727,-15.60571596142161
159.5,4161.374170957267,-4389.593225369239,-4994.72557357251,141.21251738652728,-22.715820885315825,-15.607411240107774
159.505,4157.7228867830445,-4391.261230766993,-4996.36758252981,141.21234306839457,-22.71950694935431,-15.611849767979761
159.51,4153.959595875739,-4392.378037050609,-4998.532984266832,141.21396336019063,-22.721094194879562,-15.611371172181427
159.51500000000001,4150.8834144290495,-4393.049111213392,-5000.789542558371,141.21859580770385,-22.72517095624746,-15.6117346022372
159.52,4149.364534288824,-4393.481111292057,-5002.720724570722,141.21844012585507,-22.72647487981621,-15.611447186775777
159.525,4149.503144195688,-4393.8160829016215,-5003.793472238228,141.21844268535588,-22.730774786202435,-15.61178302873728
159.53,4150.357403906398,-4393.936923994489,-5003.609183066673,141.2185055039068,-22.731768426312204,-15.611264629349595
159.535,4150.767939686956,-4393.370272815343,-5002.062901621478,141.2180977761294,-22.736418160863003,-15.612766575622096
159.54,4150.41263282317,-4391.873301585578,-4999.071308299719,141.2196317236925,-22.736899823194882,-15.617248872550322
159.54500000000002,4149.7548564930985,-4389.896831048277,-4994.6852948178,141.22408007217334,-22.743117745966813,-15.6170120784628
159.55,4149.240045241394,-4388.176137616724,-4989.542327167518,141.22401022548232,-22.747244227691144,-15.617112151946996
159.555,4148.81458126424,-4386.994770390319,-4984.873941657078,141.22268522559025,-22.74706510547103,-15.61708429483069
159.56,4147.9871471776905,-4385.892583918229,-4981.913397087663,141.2179780448047,-22.74800032342214,-15.616919578328357
159.565,4146.393138522083,-4384.249303431883,-4981.244967774903,141.2180073901976,-22.75309834107218,-15.617854315781475
159.57,4144.320611079499,-4382.123567714793,-4982.454292340574,141.21815745958784,-22.751504056546697,-15.622911088211126
159.57500000000002,4142.670450777355,-4380.376282734969,-4984.382883455394,141.21711532727375,-22.747391329974395,-15.621488935393815
159.58,4142.328162837783,-4379.878498009426,-4985.992393740762,141.21253501370805,-22.746295559401226,-15.617123224371248
159.585,4143.48955203835,-4380.807637418917,-4987.057646648607,141.21268808474872,-22.74173122061769,-15.61697394780677
159.59,4145.411962247084,-4382.652783676556,-4987.821549789875,141.21297579544876,-22.741171862450855,-15.617298063977229
159.595,4146.96091694627,-4384.548800400614,-4988.127169317654,141.21230245404467,-22.73544984284368,-15.61625444357233
159.6,4147.490937467619,-4385.7497157600765,-4987.264680813615,141.20740424106557,-22.73031073151457,-15.611743328637873
159.60500000000002,4147.150258678828,-4386.191257730336,-4984.735600108892,141.2074839014873,-22.724408037601517,-15.610949604742075
159.61,4146.576654323163,-4386.384239077788,-4980.797256055195,141.20730887230604,-22.72000418376521,-15.606028624595044
159.615,4146.393255619993,-4386.813875793097,-4976.499659508453,141.20754368135619,-22.719039763254234,-15.606298091903843
159.62,4146.598373481975,-4387.666989506116,-4973.175653242257,141.20738598648447,-22.714361244858917,-15.605450897212398
159.625,4146.664912317334,-4389.087078828115,-4971.79449080144,141.2079699933383,-22.71420288453556,-15.60064096834895
159.63,4146.351015382718,-4391.27140565928,-4972.828496938832,141.2125906287582,-22.714266628700475,-15.600717937847268
159.635,4145.986038021335,-4394.009022753826,-4976.246784244009,141.2125378496568,-22.7140291227755,-15.599967494465115
159.64000000000001,4146.069266315669,-4396.4862624461075,-4981.262980060759,141.21257792442327,-22.714788101154,-15.595240697080474
159.645,4146.815309761056,-4397.844370456405,-4986.193203665152,141.2123627631585,-22.719352820850165,-15.595006993966482
159.65,4148.015819644255,-4397.938252572926,-4989.270240781384,141.21301592007075,-22.72023971579052,-15.595143757228234
159.655,4149.139223118211,-4397.3990239986315,-4989.965150753128,141.21785832713732,-22.724852031649785,-15.594632772353302
159.66,4149.577274004863,-4396.978569172,-4989.218332111987,141.21821531989949,-22.72571137345546,-15.5897368981633
159.665,4149.072923328286,-4396.924588301326,-4988.215205543135,141.218341976911,-22.730380087155705,-15.589976336712215
159.67000000000002,4148.048601976531,-4396.986043102283,-4987.316058471886,141.21854593272053,-22.731200072049297,-15.594866240104267
159.675,4147.306606525036,-4396.831074209744,-4986.22794589907,141.21844749328756,-22.735923262857085,-15.595111286195497
159.68,4147.307828382257,-4396.414136787564,-4984.64393437708,141.21838911510034,-22.73629603364575,-15.595171611301064
159.685,4147.66182416936,-4395.944970684494,-4982.60281200704,141.21839757532257,-22.73620909166913,-15.594721926263942
159.69,4147.535516354356,-4395.726039898911,-4980.52640075245,141.21843110394113,-22.73625985757503,-15.590286398553872
159.695,4146.596721938274,-4396.084717616541,-4978.828203468538,141.21858150195268,-22.736245352656493,-15.594645496004775
159.70000000000002,4145.341911063261,-4397.189257039746,-4977.742493616069,141.21808280969987,-22.736230988312414,-15.59521119264812
159.705,4144.530869912527,-4398.698691216475,-4977.55592078708,141.21313513668431,-22.73618618298043,-15.595002448175311
159.71,4144.522445370573,-4399.74046158986,-4978.439840965795,141.21247173006574,-22.736180692167384,-15.595308382998462
159.715,4145.046975016183,-4399.639494526477,-4980.128973532426,141.21255487859816,-22.736150162434875,-15.600030288165305
159.72,4145.272456661539,-4398.654715796729,-4982.286176759052,141.21244836791206,-22.736155898301423,-15.600847705717559
159.725,4144.447610711257,-4397.857730187898,-4985.025171606261,141.21253125108086,-22.73615349040084,-15.605432652499461
159.73000000000002,4142.642376424837,-4398.204353284974,-4988.320522664728,141.21254058766988,-22.736009076297638,-15.606366662366165
159.735,4140.686348331032,-4399.729019930625,-4991.320522068954,141.21270166677127,-22.731283249398057,-15.610862384661651
159.74,4139.605154114854,-4401.494457578114,-4992.865461839328,141.21292831416366,-22.730645432219546,-15.611792491231542
159.745,4140.065168019246,-4402.370012620085,-4992.556389234321,141.21787857694784,-22.735743281058504,-15.611589099047258
159.75,4141.884364253331,-4401.991811200336,-4991.183520523869,141.21858579208845,-22.74119367010896,-15.616445842411279
159.755,4144.190703263957,-4400.935976089308,-4990.081626971097,141.2183951935104,-22.74668899377761,-15.617237133557962
159.76,4146.087766281551,-4399.978040788853,-4989.8711046656645,141.2231886788309,-22.752156085056455,-15.617058231591884
159.76500000000001,4147.17542934111,-4399.558040188346,-4990.080396261824,141.22884175416112,-22.762375009647883,-15.621821900513416
159.77,4147.7009986492285,-4399.63404388556,-4989.842429727052,141.2296704455585,-22.773458479147013,-15.622792165578346
159.775,4148.2602781791875,-4399.759307945616,-4988.7961825650245,141.23395115036175,-22.784315966903677,-15.622490262580836
159.78,4149.29925339269,-4399.545705181769,-4987.488254576131,141.23949640936652,-22.79519001935799,-15.627180706112979
159.785,4150.751680280093,-4398.931912639652,-4986.705248698109,141.24022701845996,-22.80612952746032,-15.628293433054019
159.79,4152.091954010706,-4398.100073870167,-4986.536630182955,141.23987260795798,-22.8124898728938,-15.62785179073704
159.79500000000002,4152.551871145163,-4397.3584895440545,-4986.4398512560665,141.2445342435402,-22.817666476338577,-15.632611383935574
159.8,4151.502175887228,-4396.987318623114,-4985.925215478742,141.2457204219418,-22.81894955488201,-15.633773255639774
159.805,4148.978834448483,-4396.98879093011,-4984.795416750758,141.2454219285776,-22.81831343092227,-15.63767587559985
159.81,4145.755537737058,-4397.057329509426,-4983.065770138343,141.24575477648844,-22.81898324492365,-15.643989027230498
159.815,4142.878430443876,-4396.836978847758,-4980.906511256375,141.2457363332929,-22.80974182163934,-15.64436621856407
159.82,4141.155755929435,-4396.245354622976,-4978.681930784893,141.24610574669344,-22.80301912096248,-15.64911666687427
159.82500000000002,4140.860352344333,-4395.549515773054,-4976.862039965972,141.24580091577738,-22.793571020763594,-15.650072150057978
159.83,4141.7697208802065,-4395.057507435374,-4975.8882566253615,141.24603189490878,-22.782243769463943,-15.65436535115119
159.835,4143.305514181755,-4394.72162452505,-4975.940069100583,141.24160620188977,-22.771382781297802,-15.655720817055471
159.84,4144.765751722387,-4394.294404971534,-4976.737252853667,141.2400226281416,-22.76460711963196,-15.659602319834192
159.845,4145.607132915694,-4393.676127939919,-4977.856148217958,141.24084971449608,-22.759481421685113,-15.66152500332698
159.85,4145.610797623709,-4392.891758272776,-4979.202760087378,141.23609654707744,-22.75393547018422,-15.660747864655914
159.85500000000002,4144.88284537592,-4392.021931583306,-4980.647121073704,141.2342665939293,-22.748273250756895,-15.66124907506355
159.86,4143.682580087414,-4391.353788876337,-4981.370433066761,141.23492321451312,-22.746955852692626,-15.660784554238091
159.865,4142.37642846554,-4391.350974448937,-4980.408881435526,141.23034285448233,-22.74715060844718,-15.661303422443781
159.87,4141.342615297202,-4392.130353525537,-4977.796674609492,141.2286006424569,-22.747238834462042,-15.656947070152095
159.875,4140.82088512688,-4393.240914236421,-4974.674137232449,141.22926192097518,-22.746908058531883,-15.655075807510526
159.88,4140.880324309581,-4394.187128981489,-4972.185691810845,141.22875896379577,-22.747615370917046,-15.65589658329224
159.885,4141.409258872881,-4394.8337236527595,-4970.529302951245,141.22962538643566,-22.74294359535179,-15.651648249666662
159.89000000000001,4142.021757352005,-4395.116968874016,-4968.944011972858,141.22522681900836,-22.741817499247055,-15.64604714008264
159.895,4142.174905119662,-4394.80333152511,-4966.586149911981,141.22387664233497,-22.737800059225712,-15.640631347960943
159.9,4141.689073408271,-4393.785282718594,-4963.476619576448,141.223803667225,-22.73616174803294,-15.635204561975865
159.905,4140.948682477493,-4392.50753752701,-4960.5090111127265,141.2243225837914,-22.73255586457305,-15.629637931694061
159.91,4140.443143120123,-4391.800755852292,-4958.748401999552,141.21984888081397,-22.730393160859027,-15.624361896520227
159.915,4140.484513836878,-4392.392446230064,-4958.933269911701,141.21852227217468,-22.727611992084388,-15.618598572087135
159.92000000000002,4141.232143095771,-4394.506132291151,-4961.109879718324,141.21479632125997,-22.721003002206714,-15.613724121675824
159.925,4142.823117464119,-4397.639426263886,-4964.491967795847,141.21273223940017,-22.719557240630284,-15.604170602456723
