Frequency_Hz,Mean_PLV,Median_PLV
7.327,0.5176927107194417,0.44437134171858717
7.328,0.5161647914258135,0.42689351546774246
7.329,0.5135483230267132,0.41306843423559625
7.33,0.5096672067149891,0.41072873101254626
7.331,0.5047413138571898,0.41305297505029526
7.332,0.5004052197908153,0.4123913924221066
7.333,0.49616234778241264,0.407858507500928
7.334,0.49214619775523155,0.4075506114097097
7.335,0.48845839238090005,0.40615315091856585
7.336,0.48530822041175475,0.4039492094058077
7.337,0.48235400292315034,0.40117380350538057
7.338,0.4797296114178757,0.3980125767335132
7.339,0.4775190378812267,0.39463580350439925
7.34,0.4752907682322646,0.39127085391249783
7.341,0.47285552260954944,0.3883318220799814
7.342,0.4703783764281189,0.3872226646303385
7.343,0.4684515462248197,0.38823616013509565
7.344,0.46649121113203446,0.3891019118913787
7.345,0.465447142716074,0.38994974907504154
7.346,0.46480196468773954,0.3912364602452204
7.347,0.4649451813464464,0.39268860722913357
7.348,0.46488352888707746,0.39345919776911464
7.349,0.46474307250018604,0.3931468797178568
7.35,0.46537221181753957,0.4021145393079896
7.351,0.46539113359564355,0.41032285445641525
7.352,0.46544325502577927,0.41406735908998704
7.353,0.46632783247634446,0.42047250245401013
7.354,0.4675999305030627,0.42828509959238
